Data Set 1:Wavelength(nm),Data Set 1:Intensity,Data Set 2:Wavelength(nm),Data Set 2:Intensity,Data Set 3:Wavelength(nm),Data Set 3:Intensity,Data Set 4:Wavelength(nm),Data Set 4:Intensity,Data Set 5:Wavelength(nm),Data Set 5:Intensity
648.89999999999998,0.019064410026872834,648.89999999999998,0.023557768113730577,648.89999999999998,0.024511287437586366,648.89999999999998,0.024175928045234524,648.89999999999998,0.024636708120342823
649.60000000000002,0.01884230648593203,649.60000000000002,0.02317883573662928,649.60000000000002,0.024223061468426538,649.60000000000002,0.024186948449937691,649.60000000000002,0.024826598170612821
650.39999999999998,0.018924535659486447,650.39999999999998,0.022638835906173969,650.39999999999998,0.02342789688292091,650.39999999999998,0.023941956376151839,650.39999999999998,0.023753380297211839
651.10000000000002,0.019204284394259214,651.10000000000002,0.022000500156828834,651.10000000000002,0.023179513915380246,651.10000000000002,0.023835990946313671,651.10000000000002,0.02368217152836059
651.79999999999995,0.01938824038045828,651.79999999999995,0.022022540966235175,651.79999999999995,0.022603909700499306,651.79999999999995,0.023409586056644879,651.79999999999995,0.023572815204767599
652.5,0.019807863482617431,652.5,0.021866559853513389,652.5,0.023218509193560694,652.5,0.022961988081008453,652.5,0.023967006603765589
653.29999999999995,0.019596780346379798,653.29999999999995,0.021802132872171781,653.29999999999995,0.022597975636428371,653.29999999999995,0.022699193815009788,653.29999999999995,0.023609267312631931
654,0.019523876130651138,654,0.022112399650737944,654,0.023243940896721854,654,0.022739036816628939,654,0.023434636284258629
654.70000000000005,0.018966921831421721,654.70000000000005,0.022014911455286827,654.70000000000005,0.022449624034654933,654.70000000000005,0.02325190949704568,654.70000000000005,0.022824275408390771
655.39999999999998,0.019137314242601497,655.39999999999998,0.021729228656443118,655.39999999999998,0.022724286428795468,655.39999999999998,0.022920449632511886,655.39999999999998,0.023003145053957605
656.10000000000002,0.018965226384544308,656.10000000000002,0.021244330849503654,656.10000000000002,0.022336029093868417,656.10000000000002,0.022883149801208848,656.10000000000002,0.022523333587650369
656.89999999999998,0.018560862304281851,656.89999999999998,0.021163797122826646,656.89999999999998,0.022835338199265871,656.89999999999998,0.022626289599281126,656.89999999999998,0.022588608292430683
657.60000000000002,0.018560862304281851,657.60000000000002,0.021614785992217896,657.60000000000002,0.022759890813221096,657.60000000000002,0.022872977119944383,657.60000000000002,0.022192721446555281
658.29999999999995,0.018304002102354128,658.29999999999995,0.021765680764307453,658.29999999999995,0.022226672770275426,658.29999999999995,0.022383840695811397,658.29999999999995,0.022708137297288135
659,0.019184786755168992,659,0.021872493917584328,659,0.022007960123089445,659,0.022010842382781035,659,0.022812407280248893
659.79999999999995,0.018475242236972611,659.79999999999995,0.021454566262302584,659.79999999999995,0.021317913243983286,659.79999999999995,0.021397090613158361,659.79999999999995,0.022991276925815724
660.5,0.018568491815230199,660.5,0.021129040461839728,660.5,0.021278070242364128,660.5,0.021736179988640508,660.5,0.022189330552800455
661.20000000000005,0.018016623856633017,661.20000000000005,0.020689071997151649,661.20000000000005,0.020633800428948062,661.20000000000005,0.021891313377923584,661.20000000000005,0.021515390419029695
661.89999999999998,0.018680391309139309,661.89999999999998,0.020382196112340312,661.89999999999998,0.020927960462178818,661.89999999999998,0.022239727711231488,661.89999999999998,0.021180539660741082
662.70000000000005,0.018630375626255694,662.70000000000005,0.020373718877953254,662.70000000000005,0.020695684239973554,662.70000000000005,0.021560701236828499,662.70000000000005,0.021112721785644654
663.39999999999998,0.018878758593796358,663.39999999999998,0.020649228995532495,663.39999999999998,0.021083941574900605,663.39999999999998,0.021870120291955949,663.39999999999998,0.021475547417410548
664.10000000000002,0.018844849656248146,664.10000000000002,0.020929825453743969,664.10000000000002,0.020872858438662975,664.10000000000002,0.022206666497121975,664.10000000000002,0.021320414028127468
664.79999999999995,0.018922840212609038,664.79999999999995,0.020539872671939505,664.79999999999995,0.021367081203428194,664.79999999999995,0.022533887744462244,664.79999999999995,0.021922297669608268
665.60000000000002,0.018643939201274974,665.60000000000002,0.020288098810644015,665.60000000000002,0.021714647813297391,665.60000000000002,0.022118503259496616,665.60000000000002,0.021572187889422959
666.29999999999995,0.018094614412993905,666.29999999999995,0.020384739282656428,666.29999999999995,0.021523910039588687,666.29999999999995,0.021481862957028898,666.29999999999995,0.021165280638844385
667,0.017637691479531717,667,0.020512745521900935,667,0.02106359621237168,667,0.021318252333358764,667,0.020262455176623183
667.79999999999995,0.017927612895568951,667.79999999999995,0.020116010952586826,667.79999999999995,0.02005226214999619,667.79999999999995,0.02063244407144613,667.79999999999995,0.020414197672151441
668.5,0.018204818460025602,668.5,0.01959466103778303,668.5,0.020283690648762748,668.5,0.020117028220713273,668.5,0.020339598009545368
669.20000000000005,0.018388774446224665,669.20000000000005,0.019386121071861512,669.20000000000005,0.020526139552232481,669.20000000000005,0.019621110009070637,669.20000000000005,0.020643083000601886
669.89999999999998,0.018082746284852028,669.89999999999998,0.019570077058060575,669.89999999999998,0.020720268219696004,669.89999999999998,0.019679602926341307,669.89999999999998,0.019992031399676171
670.70000000000005,0.017950501428413996,670.70000000000005,0.019503106906402851,670.70000000000005,0.02019383196425998,670.70000000000005,0.019757593482702202,670.70000000000005,0.019674135110161663
671.39999999999998,0.018593923518391359,671.39999999999998,0.019765901172401516,671.39999999999998,0.020204852368963154,671.39999999999998,0.020651093987097646,671.39999999999998,0.020397243203377335
672.10000000000002,0.018226011545993234,672.10000000000002,0.020021065927451828,672.10000000000002,0.020087018810983105,672.10000000000002,0.020668896179310458,672.10000000000002,0.020974542865135681
672.89999999999998,0.018068334986394041,672.89999999999998,0.020232996787128171,672.89999999999998,0.02050240329594873,672.89999999999998,0.020445944914930951,672.89999999999998,0.021572187889422959
673.60000000000002,0.017300297550926987,673.60000000000002,0.019935445860142589,673.60000000000002,0.019947144443596725,673.60000000000002,0.019491408322948718,673.60000000000002,0.020806693624272021
674.29999999999995,0.017538507837203191,674.29999999999995,0.019591270144028214,674.29999999999995,0.020086171087544402,674.29999999999995,0.019877122487559656,674.29999999999995,0.02068462144909845
675,0.017392699405745869,675,0.019372557496842229,675,0.019341869908361099,675,0.020102616922255283,675,0.020566787891118404
675.79999999999995,0.017595305307596454,675.79999999999995,0.019153844849656248,675.79999999999995,0.019663157091630426,675.79999999999995,0.020334045421021844,675.79999999999995,0.020049676593508137
676.5,0.017257911378991717,676.5,0.019086026974559821,676.5,0.019528369064876275,676.5,0.020158566669209833,676.5,0.019513915380246351
677.20000000000005,0.017095996202198996,677.20000000000005,0.018779998813187187,677.20000000000005,0.020095496045370156,677.20000000000005,0.020322177292879971,677.20000000000005,0.019176521451641622
678,0.01678488170019413,678,0.019283546535778167,678,0.019561430278985784,678,0.01997461068301077,678,0.019074794638996976
678.70000000000005,0.016551757754550159,678.70000000000005,0.018841882624212675,678.70000000000005,0.01984202673719726,678.70000000000005,0.019813543229656755,678.70000000000005,0.019263836965828274
679.39999999999998,0.016803531615845649,679.39999999999998,0.01945309122351924,679.39999999999998,0.020276908861253107,679.39999999999998,0.019536337665200101,679.39999999999998,0.019147698854725642
680.10000000000002,0.016287268041674085,680.10000000000002,0.018747785322516381,680.10000000000002,0.02016416164390529,680.10000000000002,0.019421895000974878,680.10000000000002,0.019466442867678853
680.89999999999998,0.01678488170019413,680.89999999999998,0.019217424107559153,680.89999999999998,0.019737756754236498,680.89999999999998,0.019131973584937647,680.89999999999998,0.019730932580554923
681.60000000000002,0.016722997889168641,681.60000000000002,0.018588413316039776,681.60000000000002,0.019158761645600743,681.60000000000002,0.018827640870442426,681.60000000000002,0.019957274738689256
682.29999999999995,0.017436781024558552,682.29999999999995,0.018799496452277405,682.29999999999995,0.019497003297644179,682.29999999999995,0.018850529403287471,682.29999999999995,0.019769080135296664
683.10000000000002,0.01698070581453507,683.10000000000002,0.018727439959987453,683.10000000000002,0.019324067716148287,683.10000000000002,0.018420733619863853,683.10000000000002,0.019397777269143719
683.79999999999995,0.016736561464187921,683.79999999999995,0.018284928324983254,683.79999999999995,0.019483439722624892,683.79999999999995,0.018508049134050505,683.79999999999995,0.019208734942312424
684.5,0.016551757754550159,684.5,0.018103515509100315,684.5,0.019474114764799134,684.5,0.018695396014004391,684.5,0.01958936276629113
685.20000000000005,0.016595839373362838,685.20000000000005,0.017947534396378525,685.20000000000005,0.019636877665030566,685.20000000000005,0.018744563973449303,685.20000000000005,0.019799598179090057
686,0.016855242745606677,686,0.018645210786433036,686,0.019373235675593199,686,0.018947169875299881,686,0.020007290421572867
686.70000000000005,0.016505132965421363,686.70000000000005,0.018947848054050847,686.70000000000005,0.019047709875130343,686.70000000000005,0.018608080499817742,686.70000000000005,0.01927994371116367
687.39999999999998,0.01677047040173614,687.39999999999998,0.018362918881344153,687.39999999999998,0.018888337868653734,687.39999999999998,0.018909022320558137,687.39999999999998,0.01867975551656028
688.20000000000005,0.016408492493408949,688.20000000000005,0.018283232878105845,688.20000000000005,0.01841191729610132,688.20000000000005,0.018283402422793586,688.20000000000005,0.01865262836652171
688.89999999999998,0.01661703245933047,688.89999999999998,0.017918711799462542,688.89999999999998,0.018851038037350699,688.89999999999998,0.018127421310071796,688.89999999999998,0.018869645566830281
689.60000000000002,0.01679929299865212,689.60000000000002,0.018528224951891697,689.60000000000002,0.018602655069810028,689.60000000000002,0.017877342895653719,689.60000000000002,0.019025626679552071
690.29999999999995,0.017146011885082614,690.29999999999995,0.018365462051660265,690.29999999999995,0.018778133821622037,690.29999999999995,0.018314768190025685,690.29999999999995,0.018590744555496218
691.10000000000002,0.016958665005128729,691.10000000000002,0.018128947212261472,691.10000000000002,0.018540771258784536,691.10000000000002,0.018293575104058053,691.10000000000002,0.01848477912565805
691.79999999999995,0.016423751515305649,691.79999999999995,0.017566906572399822,691.79999999999995,0.018392419657011098,691.79999999999995,0.018374108830735061,691.79999999999995,0.018242330222188314
692.5,0.016302527063570781,692.5,0.017416859523748975,692.5,0.018361053889778999,692.5,0.018391911022947873,692.5,0.017987165467138001
693.29999999999995,0.01691034476912252,693.29999999999995,0.017610140467773792,693.29999999999995,0.017920237701652218,693.29999999999995,0.0184910946652764,693.29999999999995,0.01767181234793961
694,0.016959512728567432,694,0.017700846875715263,694,0.01789565372192976,694,0.01853093766689555,694,0.017570085535294967
694.70000000000005,0.016856938192484086,694.70000000000005,0.017673719725676697,694.70000000000005,0.017857506167188019,694.70000000000005,0.01833596127599332,694.70000000000005,0.017831184354416219
695.39999999999998,0.01623979552910659,695.39999999999998,0.017591490552122276,695.39999999999998,0.017857506167188023,695.39999999999998,0.018408865491721979,695.39999999999998,0.017965124657731667
696.20000000000005,0.016360172257402748,696.20000000000005,0.017657612980341294,696.20000000000005,0.018190661478599227,696.20000000000005,0.018204564142993991,696.20000000000005,0.018095674067292292
696.89999999999998,0.016177911718081098,696.89999999999998,0.017307503200155977,696.89999999999998,0.017782058781143244,696.89999999999998,0.017791722828344483,696.89999999999998,0.017765061926197201
697.60000000000002,0.016569559946762968,697.60000000000002,0.017209167281266157,697.60000000000002,0.018199138712986278,697.60000000000002,0.017751032103286622,697.60000000000002,0.017650619261971978
698.39999999999998,0.015894772089553505,698.39999999999998,0.017249858006324014,698.39999999999998,0.018128777667573731,698.39999999999998,0.017231377635360239,698.39999999999998,0.017336961589651
699.10000000000002,0.016338979171435116,699.10000000000002,0.01725240117664013,699.10000000000002,0.018546705322855475,699.10000000000002,0.01739753142934649,699.10000000000002,0.017754041521494037
699.79999999999995,0.015855776811373058,699.79999999999995,0.017205776387511335,699.79999999999995,0.017576061985537839,699.79999999999995,0.017035553521019303,699.79999999999995,0.017621796665055998
700.5,0.01684167917058739,700.5,0.01679208734942312,700.5,0.01720730228970101,700.5,0.017627264481235638,700.5,0.017881200037299833
701.29999999999995,0.016524630604511582,701.29999999999995,0.017427032205013435,701.29999999999995,0.016731729440587307,701.29999999999995,0.017566228393648853,701.29999999999995,0.017704873562049122
702,0.016596687096801541,702,0.017118460873324685,702,0.01705386434729534,702,0.017497562795113719,702,0.017960038317099431
702.70000000000005,0.01594478777243712,702.70000000000005,0.017177801514034061,702.70000000000005,0.017129311733340116,702.70000000000005,0.017143214397734884,702.70000000000005,0.017685375922958897
703.5,0.015971067199036987,703.5,0.016473343336469909,703.5,0.017175936522468911,703.5,0.017172036994650863,703.5,0.017668421454184791
704.20000000000005,0.01605414409603011,704.20000000000005,0.016653908428914153,704.20000000000005,0.017155591159939986,704.20000000000005,0.017597594160880952,704.20000000000005,0.017435297508540816
704.89999999999998,0.016101616608597616,704.89999999999998,0.016892118715190352,704.89999999999998,0.016952137534650698,704.89999999999998,0.017602680501513184,704.89999999999998,0.017704025838610415
705.60000000000002,0.016172825377448862,705.60000000000002,0.016809889541635939,705.60000000000002,0.017280206505429666,705.60000000000002,0.017468740198197739,705.60000000000002,0.017735391605842511
706.39999999999998,0.016617032459330473,706.39999999999998,0.01641315497232183,706.39999999999998,0.017639641243440744,706.39999999999998,0.017113544077380197,706.39999999999998,0.017703178115171709
707.10000000000002,0.016889151683154888,707.10000000000002,0.01619020370794232,707.10000000000002,0.017520112238583289,707.10000000000002,0.017421267685630241,707.10000000000002,0.017595517238456131
707.79999999999995,0.01710786433034087,707.79999999999995,0.016442825292676516,707.79999999999995,0.017359892508667974,707.79999999999995,0.017448394835668811,707.79999999999995,0.017520917575850059
708.60000000000002,0.016647550503123866,708.60000000000002,0.016821757669777813,708.60000000000002,0.016770724718767751,708.60000000000002,0.017232225358798946,708.60000000000002,0.017886286377932069
709.29999999999995,0.016125352864881363,709.29999999999995,0.016558963403779148,709.29999999999995,0.017054712070734047,709.29999999999995,0.016886354195807158,709.29999999999995,0.017999033595279879
710,0.015732009189322077,710,0.016474191059908615,710,0.016966548833108691,710,0.016855836152013765,710,0.018100760407924521
710.70000000000005,0.015709120656477032,710.70000000000005,0.016010486338936786,710.70000000000005,0.016776658782838686,710.70000000000005,0.016649839356408364,710.70000000000005,0.017780320948093897
711.39999999999998,0.01598717394437239,711.39999999999998,0.015863830184040761,711.39999999999998,0.016825826742283598,711.39999999999998,0.016490467349931755,711.39999999999998,0.017470054169527738
712.20000000000005,0.015967676305282168,712.20000000000005,0.015815509948034552,712.20000000000005,0.016616439052923374,712.20000000000005,0.016218348126107337,712.20000000000005,0.01708094911116198
712.89999999999998,0.015872731280147167,712.89999999999998,0.016230894433000177,712.89999999999998,0.016958071598721636,712.89999999999998,0.016254800233971668,712.89999999999998,0.016752032416944299
713.60000000000002,0.015868492662953638,713.60000000000002,0.016645431194527098,713.60000000000002,0.01678767918754186,713.60000000000002,0.016604062290718275,713.60000000000002,0.016947856531285235
714.29999999999995,0.015896467536430911,714.29999999999995,0.015956232038859642,714.29999999999995,0.01715304798962387,714.29999999999995,0.01655743750158948,714.29999999999995,0.016583335452641932
715.10000000000002,0.015826106491018371,715.10000000000002,0.015751082966692944,715.10000000000002,0.016912294533031547,715.10000000000002,0.0168931359833168,715.10000000000002,0.016866475081169521
715.79999999999995,0.015781177148766985,715.79999999999995,0.015155133389283079,715.79999999999995,0.017141179861481993,715.79999999999995,0.01647351288115765,715.79999999999995,0.016712189415325148
716.5,0.015933767367733952,716.5,0.01584009392775701,716.5,0.01688601510643168,716.5,0.01642688809202885,716.5,0.016667260073073766
717.20000000000005,0.015975305816230512,717.20000000000005,0.015975729677949864,717.20000000000005,0.016673236523316634,717.20000000000005,0.016715114061188679,717.20000000000005,0.016724905266905728
717.89999999999998,0.016149936844603818,717.89999999999998,0.016588633724133838,717.89999999999998,0.016531666709052841,717.89999999999998,0.017133889439909122,717.89999999999998,0.016670650966828581
718.70000000000005,0.016035494180378595,718.70000000000005,0.016346184820664106,718.70000000000005,0.01635279706348601,718.70000000000005,0.017482303773217023,718.70000000000005,0.017242864287954698
719.39999999999998,0.016716216101658996,719.39999999999998,0.016208853623593839,719.39999999999998,0.016890253723625209,719.39999999999998,0.017084721480464207,719.39999999999998,0.016966506446936758
720.10000000000002,0.016753515932962031,720.10000000000002,0.016154599323516695,720.10000000000002,0.016372294702576236,720.10000000000002,0.016905851834897383,720.10000000000002,0.016783398184176398
720.79999999999995,0.01650598068886007,720.79999999999995,0.015714630858828616,720.79999999999995,0.016797004145367622,720.79999999999995,0.016819384044149434,720.79999999999995,0.016267982333443537
721.60000000000002,0.01574811593465748,721.60000000000002,0.015727346710409196,721.60000000000002,0.01624174529301561,721.60000000000002,0.016545569373447606,721.60000000000002,0.015900070361045415
722.29999999999995,0.015783720319083105,722.29999999999995,0.015136483473631562,722.29999999999995,0.016524037198104493,722.29999999999995,0.016648991632969658,722.29999999999995,0.016370556869526889
723,0.015932071920856543,723,0.015662919729067588,723,0.016205293185151275,723,0.016334486237209973,723,0.016573162771377471
723.70000000000005,0.015909183388011495,723.70000000000005,0.015356891567694955,723.70000000000005,0.016207836355467395,723.70000000000005,0.016464187923331892,723.70000000000005,0.017245407458270814
724.39999999999998,0.015896467536430915,724.39999999999998,0.015036452107864331,724.39999999999998,0.016160363842899893,724.39999999999998,0.016275145596500593,724.39999999999998,0.016690996329357513
725.20000000000005,0.015457346795181542,725.20000000000005,0.014850800674787858,725.20000000000005,0.015582216457702842,725.20000000000005,0.016236150318320146,725.20000000000005,0.016497715385332692
725.89999999999998,0.015807456575366856,725.89999999999998,0.015163610623670134,725.89999999999998,0.016094241414680879,725.89999999999998,0.016488771903054346,725.89999999999998,0.016024685706535102
726.60000000000002,0.015831192831650603,726.60000000000002,0.015630706238396783,726.60000000000002,0.015905199087849584,726.60000000000002,0.016587955545382872,726.60000000000002,0.015943304256419388
727.29999999999995,0.016629748310911047,727.29999999999995,0.015105965429838169,727.29999999999995,0.016664759288929579,727.29999999999995,0.016756652509685239,727.29999999999995,0.015868704593813319
728.10000000000002,0.01594478777243712,728.10000000000002,0.014665149241711382,728.10000000000002,0.016310410891550744,728.10000000000002,0.016358222493493717,728.10000000000002,0.015454167832286399
728.79999999999995,0.015430219645142969,728.79999999999995,0.014488822766460669,728.79999999999995,0.0164935191543111,728.79999999999995,0.015947076625721621,728.79999999999995,0.015522833430821534
729.5,0.014780863491094665,729.5,0.014858430185736205,729.5,0.016284979188389583,729.5,0.015583403270517023,729.5,0.015821232081245817
730.20000000000005,0.015157252697879845,730.20000000000005,0.015062731534464196,730.20000000000005,0.016345167552537662,730.20000000000005,0.015713952680077647,730.20000000000005,0.016392597678933231
731,0.015474301263955648,731,0.015127158515805803,731,0.016647804820155473,731,0.015449462967201578,731,0.016248484694353318
731.70000000000005,0.015893076642676095,731.70000000000005,0.015434882124055848,731.70000000000005,0.016879233318922035,731.70000000000005,0.015803811364580415,731.70000000000005,0.01617218958486984
732.39999999999998,0.015705729762722213,732.39999999999998,0.015244144350347143,732.39999999999998,0.016416376321388912,732.39999999999998,0.01526635470444122,732.39999999999998,0.015783084526504076
733.10000000000002,0.015785415765960514,733.10000000000002,0.01560612225867433,733.10000000000002,0.016108652713138868,733.10000000000002,0.015278222832583096,733.10000000000002,0.015700007629510952
733.79999999999995,0.015328492832498328,733.79999999999995,0.01520769224248281,733.79999999999995,0.015411824046523064,733.79999999999995,0.014831472580385373,733.79999999999995,0.01580766850622653
734.60000000000002,0.015437849156091319,734.60000000000002,0.015410298144333392,734.60000000000002,0.015646643439044452,734.60000000000002,0.015460483371904749,734.60000000000002,0.016060290090960726
735.29999999999995,0.01531492925747904,735.29999999999995,0.015351805227062721,735.29999999999995,0.015202436357162842,735.29999999999995,0.015693607317548725,735.29999999999995,0.016315454846011043
736,0.015675211718928821,736,0.014933029848342275,736,0.015511855412290299,736,0.015719039020709882,736,0.015816145740613585
736.70000000000005,0.015641302781380605,736.70000000000005,0.015295855480108167,736.70000000000005,0.015372828768342619,736.70000000000005,0.015531692140755999,736.70000000000005,0.015786475420258898
737.5,0.015472605817078239,737.5,0.014727880776175579,737.5,0.015619516289005876,737.5,0.015440985732814523,737.5,0.015631342030975819
738.20000000000005,0.015384442579452881,738.20000000000005,0.015302637267617811,738.20000000000005,0.015304163169807485,738.20000000000005,0.015319761281079657,738.20000000000005,0.015887354509464834
738.89999999999998,0.015325101938743506,738.89999999999998,0.014541381619660402,738.89999999999998,0.015807710892398467,738.89999999999998,0.015467265159414392,738.89999999999998,0.016153539669218314
739.60000000000002,0.015315776980917748,739.60000000000002,0.014956766104626026,739.60000000000002,0.016415528597950205,739.60000000000002,0.015549494332968811,739.60000000000002,0.016178971372379478
740.29999999999995,0.015320015598111273,740.29999999999995,0.015044081618812679,740.29999999999995,0.016332451700957082,740.29999999999995,0.015928426710070109,740.29999999999995,0.016279850461585418
741.10000000000002,0.015797283894102388,741.10000000000002,0.015228885328450447,741.10000000000002,0.016019641752074806,741.10000000000002,0.016164093826030197,741.10000000000002,0.015935674745471039
741.79999999999995,0.015739638700270425,741.79999999999995,0.01524244890346973,741.79999999999995,0.014906580877054671,741.79999999999995,0.016046260268050151,741.79999999999995,0.015761043717097738
742.5,0.015405635665420515,742.5,0.014706687690207944,742.5,0.015067648330408689,742.5,0.015935208497579748,742.5,0.015699159906072246
743.20000000000005,0.014827488280223461,743.20000000000005,0.014994913659367767,743.20000000000005,0.014635309376668957,743.20000000000005,0.015541864822020463,743.20000000000005,0.015523681154260239
744,0.014762213575443148,744,0.014589701855666607,744,0.015202436357162844,744,0.015782618278612784,744,0.015998406279935241
744.70000000000005,0.01496821037104855,744.70000000000005,0.014732967116807813,744.70000000000005,0.014844697066029179,744.70000000000005,0.015669023337826264,744.70000000000005,0.015818688910929701
745.39999999999998,0.014892762985003775,745.39999999999998,0.014593940472860134,745.39999999999998,0.015177852377440385,745.39999999999998,0.015687673253477783,745.39999999999998,0.01617134186143113
746.10000000000002,0.015262370404279309,746.10000000000002,0.015428948059984909,746.10000000000002,0.015165136525859805,746.10000000000002,0.01578261827861278,746.10000000000002,0.016008578961199699
746.79999999999995,0.014762213575443148,746.79999999999995,0.015882480099692276,746.79999999999995,0.015511007688851591,746.79999999999995,0.015754643405135507,746.79999999999995,0.015683053160736843
747.60000000000002,0.015197943422937701,747.60000000000002,0.015914693590363078,747.60000000000002,0.015494900943516189,747.60000000000002,0.016005569542992294,747.60000000000002,0.015481294982324971
748.29999999999995,0.01527847714961471,748.29999999999995,0.015885023270008389,748.29999999999995,0.015655120673431507,748.29999999999995,0.015868238345922027,748.29999999999995,0.015146444224036356
749,0.015706577486160913,749,0.015631553961835489,749,0.015473707857548556,749,0.01596572654137314,749,0.015928045234522691
749.70000000000005,0.015547205479684308,749.70000000000005,0.015534913489823081,749.70000000000005,0.015155811568034047,749.70000000000005,0.015594423675220194,749.70000000000005,0.015927197511083985
750.5,0.015263218127718015,750.5,0.014783830523130133,750.5,0.014603095885998153,750.5,0.015458787925027338,750.5,0.015987385875232067
751.20000000000005,0.015106389291557522,751.20000000000005,0.014818587184117053,751.20000000000005,0.015241431635343286,751.20000000000005,0.015368929240524567,751.20000000000005,0.015369395488415863
751.89999999999998,0.01548871256241364,751.89999999999998,0.015090706407941471,751.89999999999998,0.015748370251689091,751.89999999999998,0.015663089273755329,751.89999999999998,0.016036553834676982
752.60000000000002,0.015387833473207702,752.60000000000002,0.015466247891287943,752.60000000000002,0.016321431296253911,752.60000000000002,0.015859761111534972,752.60000000000002,0.016279002738146711
753.29999999999995,0.015581114417232525,753.29999999999995,0.01551456812729415,753.29999999999995,0.015742436187618156,753.29999999999995,0.01591316768817341,753.29999999999995,0.016518060747861617
754.10000000000002,0.015500580690555514,754.10000000000002,0.015159372006476607,754.10000000000002,0.015275340572891503,754.10000000000002,0.015258725193492872,754.10000000000002,0.01580766850622653
754.79999999999995,0.015693861634580336,754.79999999999995,0.015176326475250712,754.79999999999995,0.015097318650763377,754.79999999999995,0.015669023337826264,754.79999999999995,0.015356679636835282
755.5,0.015708272933038329,755.5,0.014773657841865668,755.5,0.015101557267956905,755.5,0.015975899222637608,755.5,0.015666946415401443
756.20000000000005,0.015376813068504533,756.20000000000005,0.01480078499190424,756.20000000000005,0.015788213253308241,756.20000000000005,0.016760043403440058,756.20000000000005,0.015654230563820863
757,0.015064003119622256,757,0.014613438111950356,757,0.015283817807278555,757,0.016242084382391088,757,0.016062833261276842
757.70000000000005,0.014951255902274443,757.70000000000005,0.014459152446105983,757.70000000000005,0.015446580707509984,757.70000000000005,0.016101362291565998,757.70000000000005,0.015646601052872515
758.39999999999998,0.015397158431033462,758.39999999999998,0.015068665598535133,758.39999999999998,0.015193959122775789,758.39999999999998,0.015769054703593501,758.39999999999998,0.016823241185795552
759.10000000000002,0.015789654383154036,759.10000000000002,0.015162762900231427,759.10000000000002,0.015453362495019628,759.10000000000002,0.015930122156947519,759.10000000000002,0.016879190932750102
759.79999999999995,0.015630282376677431,759.79999999999995,0.015946059357595178,759.79999999999995,0.015434712579368109,759.79999999999995,0.015875867856870375,759.79999999999995,0.016784245907615104
760.60000000000002,0.014913108347532702,760.60000000000002,0.015534913489823081,760.60000000000002,0.015373676491781323,760.60000000000002,0.01575549112857421,760.60000000000002,0.01583733882658122
761.29999999999995,0.014854615430262032,761.29999999999995,0.01509664047201241,761.29999999999995,0.015417758110594001,761.29999999999995,0.015691064147232606,761.29999999999995,0.015993319939303002
762,0.01507587124776413,762,0.01470414451989183,762,0.015500835007587126,762,0.015709714062884128,762,0.016496019938455279
762.70000000000005,0.015637911887625779,762.70000000000005,0.014944897976484153,762.70000000000005,0.015720395378211814,762.70000000000005,0.015552885226723632,762.70000000000005,0.016283241355340237
763.5,0.015787111212837927,763.5,0.015428100336546203,763.5,0.015685638717224899,763.5,0.015554580673601043,763.5,0.015579630901214791
764.20000000000005,0.016015148817849666,764.20000000000005,0.015533218042945669,764.20000000000005,0.015873833320617484,764.20000000000005,0.015635962123716755,764.20000000000005,0.014970965472224344
764.89999999999998,0.015981239880301451,764.89999999999998,0.015745996626060712,764.89999999999998,0.015834838042437037,764.89999999999998,0.016415867687325687,764.89999999999998,0.014928579300289076
765.60000000000002,0.01581932470350873,765.60000000000002,0.015489984147571696,765.60000000000002,0.01608661190373253,765.60000000000002,0.016665946101743767,765.60000000000002,0.015568610496511622
766.29999999999995,0.015783720319083105,766.29999999999995,0.015708696794757677,766.29999999999995,0.015767020167340606,766.29999999999995,0.016581173757873231,766.29999999999995,0.015597433093427603
767.10000000000002,0.015524316946839267,767.10000000000002,0.015085620067309241,767.10000000000002,0.015541525732644983,767.10000000000002,0.015703779998813186,767.10000000000002,0.015733916567059168
767.79999999999995,0.015281020319930826,767.79999999999995,0.015550172511719777,767.79999999999995,0.015562718818612618,767.79999999999995,0.015398599560879259,767.79999999999995,0.015182896331900685
768.5,0.015151318633808907,768.5,0.015330612141095087,768.5,0.015935717131642976,768.5,0.015290938684163678,768.5,0.015787323143697605
769.20000000000005,0.015200486593253817,769.20000000000005,0.015323830353585446,769.20000000000005,0.016406203640124448,769.20000000000005,0.015391817773369613,769.20000000000005,0.015577935454337383
770,0.015225070572976274,770,0.015019497639090223,770,0.015970473792629895,770,0.015262116087247694,770,0.015794104931207247
770.70000000000005,0.015398006154472168,770.70000000000005,0.015189042326831293,770.70000000000005,0.015427930791858467,770.70000000000005,0.015354517942066579,770.70000000000005,0.014942990598747071
771.39999999999998,0.01556331222501971,771.39999999999998,0.015893500504395447,771.39999999999998,0.014898103642667616,771.39999999999998,0.015480828734433676,771.39999999999998,0.014944686045624479
772.10000000000002,0.015384442579452881,772.10000000000002,0.015854505226214996,772.10000000000002,0.014943032984919002,772.10000000000002,0.015366386070208453,772.10000000000002,0.014786161762586578
772.79999999999995,0.01507587124776413,772.79999999999995,0.015990140976407857,772.79999999999995,0.015323660808897709,772.79999999999995,0.015033230758797247,772.79999999999995,0.015215109822571486
